Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV,Heater On
2022-09-30 16:21:43,20.28125,20.34375,19.8046875,19.9140625,9180.625,On
2022-09-30 16:21:47,20.2578125,20.1953125,19.8515625,19.8828125,9551.71875,On
2022-09-30 16:21:50,20.3125,20.203125,19.9140625,19.828125,9532.1875,On
2022-09-30 16:21:54,20.1953125,20.2578125,19.8125,19.8359375,9395.46875,On
2022-09-30 16:21:58,20.203125,20.328125,19.8125,19.8828125,9219.6875,On
2022-09-30 16:22:02,20.265625,20.28125,19.8359375,19.8515625,9336.875,On
2022-09-30 16:22:06,20.234375,20.234375,19.9375,19.8984375,9454.0625,On
2022-09-30 16:22:10,20.1953125,20.3125,19.9140625,19.921875,9258.75,On
2022-09-30 16:22:13,20.203125,20.21875,19.8359375,19.8359375,9493.125,On
2022-09-30 16:22:17,20.1484375,20.28125,19.8359375,19.8828125,9336.875,On
2022-09-30 16:22:21,20.265625,20.2890625,19.8359375,19.8515625,9317.34375,On
2022-09-30 16:22:25,20.21875,20.2578125,19.828125,19.8515625,9395.46875,On
2022-09-30 16:22:29,20.234375,20.265625,19.828125,19.8515625,9375.9375,On
2022-09-30 16:22:32,20.1953125,20.21875,19.7734375,19.859375,9493.125,On
2022-09-30 16:22:36,20.1953125,20.2890625,19.8359375,19.9453125,9317.34375,On
2022-09-30 16:22:40,20.265625,20.2421875,19.765625,19.921875,9434.53125,On
2022-09-30 16:22:44,20.28125,20.265625,19.8359375,19.9453125,9375.9375,On
2022-09-30 16:22:48,20.265625,20.3046875,27.8125,19.8828125,9278.28125,On
2022-09-30 16:22:51,20.21875,20.28125,28.8984375,19.9375,9336.875,On
2022-09-30 16:22:55,20.265625,20.28125,29.5625,19.984375,9336.875,On
2022-09-30 16:22:59,20.2578125,20.171875,30.140625,19.9140625,9610.3125,On
2022-09-30 16:23:03,20.2890625,20.171875,28.765625,19.875,9610.3125,On
2022-09-30 16:23:06,20.265625,20.203125,27.671875,19.9375,9532.1875,On
2022-09-30 16:23:10,20.21875,20.171875,26.9765625,19.921875,9610.3125,On
2022-09-30 16:23:14,20.265625,20.265625,26.8046875,19.8359375,9375.9375,On
2022-09-30 16:23:18,20.1484375,20.234375,26.4375,19.8125,9454.0625,On
2022-09-30 16:23:22,20.234375,20.3046875,26.078125,19.859375,9278.28125,On
2022-09-30 16:23:25,20.234375,20.265625,25.9609375,19.7890625,9375.9375,On
2022-09-30 16:23:29,20.234375,20.3125,25.828125,19.8046875,9258.75,On
2022-09-30 16:23:33,20.21875,20.2890625,25.640625,19.8828125,9317.34375,On
2022-09-30 16:23:37,20.265625,20.203125,25.5859375,19.859375,9532.1875,On
2022-09-30 16:23:41,20.21875,20.1953125,25.609375,19.8125,9551.71875,On
2022-09-30 16:23:44,20.171875,20.2578125,25.515625,19.8828125,9395.46875,On
2022-09-30 16:23:48,20.1796875,20.28125,25.4765625,19.8828125,9336.875,On
2022-09-30 16:23:52,20.2890625,20.3046875,25.1875,19.7890625,9278.28125,On
2022-09-30 16:23:56,20.1796875,20.28125,25.046875,19.7734375,9336.875,On
2022-09-30 16:24:00,20.265625,20.2578125,25.046875,19.8515625,9395.46875,On
2022-09-30 16:24:04,20.1953125,20.28125,24.90625,19.8984375,9336.875,On
2022-09-30 16:24:07,20.2890625,20.234375,24.7734375,19.7734375,9454.0625,On
2022-09-30 16:24:11,20.2578125,20.2421875,24.640625,19.8515625,9434.53125,On
2022-09-30 16:24:15,20.1953125,20.2578125,24.5234375,19.8125,9395.46875,On
2022-09-30 16:24:19,20.15625,20.2578125,24.5703125,19.828125,9395.46875,On
2022-09-30 16:24:23,20.21875,20.203125,24.4140625,19.859375,9532.1875,On
2022-09-30 16:24:26,20.1796875,20.1953125,24.3359375,19.8359375,9551.71875,On
2022-09-30 16:24:30,20.203125,20.21875,24.2265625,19.8828125,9493.125,On
2022-09-30 16:24:34,20.203125,20.15625,24.1171875,19.8515625,9649.375,On
2022-09-30 16:24:38,20.234375,20.15625,24.046875,19.875,9649.375,On
2022-09-30 16:24:42,20.234375,20.234375,24.0234375,19.875,9454.0625,On
2022-09-30 16:24:45,20.203125,20.21875,24.0234375,19.8828125,9493.125,On
2022-09-30 16:24:49,20.234375,20.21875,23.90625,19.8359375,9493.125,On
2022-09-30 16:24:53,20.1953125,20.2578125,23.890625,19.8359375,9395.46875,On
2022-09-30 16:24:57,20.328125,20.2578125,23.71875,19.859375,9395.46875,On
2022-09-30 16:25:01,20.21875,20.21875,23.625,19.8984375,9493.125,On
2022-09-30 16:25:04,20.1796875,20.2578125,23.5625,19.8046875,9395.46875,On
2022-09-30 16:25:08,20.2421875,20.21875,23.40625,19.8828125,9493.125,On
2022-09-30 16:25:12,20.203125,20.28125,23.2734375,19.8359375,9336.875,On
2022-09-30 16:25:16,20.1953125,20.3046875,23.25,19.8046875,9278.28125,On
2022-09-30 16:25:20,20.203125,20.203125,23.203125,19.8984375,9532.1875,On
2022-09-30 16:25:23,20.1796875,20.234375,23.1875,19.75,9454.0625,On
2022-09-30 16:25:27,20.21875,20.2578125,23.125,19.8046875,9395.46875,On
2022-09-30 16:25:31,20.171875,20.2421875,23.1171875,19.828125,9434.53125,On
2022-09-30 16:25:35,20.1953125,20.234375,23.078125,19.8046875,9454.0625,On
2022-09-30 16:25:39,20.1484375,20.2890625,22.96875,19.7421875,9317.34375,On
2022-09-30 16:25:43,20.2890625,20.2890625,22.96875,19.8125,9317.34375,On
2022-09-30 16:25:46,20.1796875,20.1953125,22.7265625,19.828125,9551.71875,On
2022-09-30 16:25:50,20.234375,20.2421875,22.703125,19.8515625,9434.53125,On
2022-09-30 16:25:54,20.203125,20.1484375,22.640625,19.7421875,9668.90625,On
2022-09-30 16:25:58,20.21875,20.2578125,22.65625,19.8359375,9395.46875,On
2022-09-30 16:26:02,20.1328125,20.328125,22.546875,19.875,9219.6875,On
2022-09-30 16:26:05,20.234375,20.1953125,22.5078125,19.8359375,9551.71875,On
2022-09-30 16:26:09,20.171875,20.1796875,22.5546875,19.7890625,9590.78125,On
2022-09-30 16:26:13,20.21875,20.203125,22.5078125,19.8359375,9532.1875,On
2022-09-30 16:26:17,20.2578125,20.171875,22.4375,19.8515625,9610.3125,On
2022-09-30 16:26:21,20.21875,20.1796875,22.4609375,19.859375,9590.78125,On
2022-09-30 16:26:24,20.234375,20.1953125,22.28125,19.8828125,9551.71875,On
2022-09-30 16:26:28,20.2890625,20.203125,22.15625,19.7734375,9532.1875,On
2022-09-30 16:26:32,20.1953125,20.234375,22.2578125,19.8125,9454.0625,On
2022-09-30 16:26:36,20.1328125,20.265625,22.2421875,19.828125,9375.9375,On
2022-09-30 16:26:40,20.15625,20.234375,22.09375,19.8515625,9454.0625,On
2022-09-30 16:26:44,20.1484375,20.3046875,21.9765625,19.8359375,9278.28125,On
2022-09-30 16:26:47,20.21875,20.1953125,22.0234375,19.8359375,9551.71875,On
2022-09-30 16:26:51,20.1953125,20.2578125,22.0390625,19.8046875,9395.46875,On
2022-09-30 16:26:55,20.2890625,20.15625,21.9140625,19.8046875,9649.375,On
2022-09-30 16:26:59,20.234375,20.265625,21.890625,19.859375,9375.9375,On
2022-09-30 16:27:03,20.2578125,20.234375,21.828125,19.8515625,9454.0625,On
2022-09-30 16:27:06,20.1796875,20.171875,21.8515625,19.7890625,9610.3125,On
2022-09-30 16:27:10,20.2578125,20.1953125,21.765625,19.8046875,9551.71875,On
2022-09-30 16:27:14,20.234375,20.171875,21.78125,19.8515625,9610.3125,On
2022-09-30 16:27:18,20.1953125,20.1796875,21.7578125,19.8984375,9590.78125,On
2022-09-30 16:27:22,20.234375,20.2421875,21.6484375,19.8515625,9434.53125,On
2022-09-30 16:27:25,20.265625,20.2578125,21.609375,19.8359375,9395.46875,On
2022-09-30 16:27:29,20.28125,20.2890625,21.5234375,19.8515625,9317.34375,On
2022-09-30 16:27:33,20.2421875,20.234375,21.625,19.859375,9454.0625,On
2022-09-30 16:27:37,20.234375,20.21875,21.546875,19.8984375,9493.125,On
2022-09-30 16:27:41,20.28125,20.28125,21.4765625,19.8828125,9336.875,On
2022-09-30 16:27:44,20.1953125,20.125,21.484375,19.875,9727.5,On
2022-09-30 16:27:48,20.2578125,20.203125,21.40625,19.9140625,9532.1875,On
2022-09-30 16:27:52,20.234375,20.21875,21.40625,19.875,9493.125,On
2022-09-30 16:27:56,20.1796875,20.2890625,21.359375,19.8515625,9317.34375,On
2022-09-30 16:28:00,20.2421875,20.234375,21.3125,19.859375,9454.0625,On
2022-09-30 16:28:03,20.203125,20.203125,21.296875,19.875,9532.1875,On
2022-09-30 16:28:07,20.234375,20.15625,21.2265625,19.859375,9649.375,On
2022-09-30 16:28:11,20.265625,20.28125,21.1875,19.8046875,9336.875,On
2022-09-30 16:28:15,20.1796875,20.1953125,21.171875,19.7890625,9551.71875,On
2022-09-30 16:28:19,20.234375,20.171875,21.1015625,19.8359375,9610.3125,On
2022-09-30 16:28:23,20.171875,20.203125,21.140625,19.8359375,9532.1875,On
2022-09-30 16:28:26,20.203125,20.28125,21.1015625,19.9140625,9336.875,On
2022-09-30 16:28:30,20.1796875,20.2578125,21.0546875,19.859375,9395.46875,On
2022-09-30 16:28:34,20.171875,20.21875,21.0625,19.859375,9493.125,On
2022-09-30 16:28:38,20.2421875,20.1484375,20.859375,19.8125,9668.90625,On
2022-09-30 16:28:42,20.21875,20.1953125,20.953125,19.8828125,9551.71875,On
2022-09-30 16:28:45,20.171875,20.1796875,20.9296875,19.859375,9590.78125,On
2022-09-30 16:28:49,20.171875,20.2578125,20.921875,19.8359375,9395.46875,On
2022-09-30 16:28:53,20.203125,20.15625,20.8828125,19.8046875,9649.375,On
2022-09-30 16:28:57,20.1953125,20.1953125,20.8671875,19.8046875,9551.71875,On
2022-09-30 16:29:01,20.2421875,20.21875,20.9296875,19.8125,9493.125,On
2022-09-30 16:29:04,20.15625,20.21875,20.84375,19.8046875,9493.125,On
2022-09-30 16:29:08,20.1484375,20.2421875,20.8203125,19.875,9434.53125,On
2022-09-30 16:29:12,20.1796875,20.1796875,20.7734375,19.828125,9590.78125,On
2022-09-30 16:29:16,20.2578125,20.21875,20.703125,19.828125,9493.125,On
2022-09-30 16:29:20,20.1796875,20.1796875,20.75,19.859375,9590.78125,On
2022-09-30 16:29:23,20.1328125,20.3046875,20.6875,19.7890625,9278.28125,On
2022-09-30 16:29:27,20.21875,20.203125,20.6875,19.8515625,9532.1875,On
2022-09-30 16:29:31,20.171875,20.1953125,20.6640625,19.8828125,9551.71875,On
2022-09-30 16:29:35,20.171875,20.1484375,20.6640625,19.8515625,9668.90625,On
2022-09-30 16:29:39,20.171875,20.1953125,20.5390625,19.8828125,9551.71875,On
2022-09-30 16:29:43,20.2421875,20.1484375,20.5625,19.859375,9668.90625,On
2022-09-30 16:29:46,20.0859375,20.1953125,20.5078125,19.8125,9551.71875,On
2022-09-30 16:29:50,20.15625,20.1953125,20.4921875,19.8828125,9551.71875,On
2022-09-30 16:29:54,20.0859375,20.21875,20.453125,19.859375,9493.125,On
2022-09-30 16:29:58,20.1328125,20.234375,20.4921875,19.8046875,9454.0625,On
2022-09-30 16:30:02,20.203125,20.1796875,20.46875,19.8046875,9590.78125,On
2022-09-30 16:30:05,20.1796875,20.1796875,20.421875,19.8046875,9590.78125,On
2022-09-30 16:30:09,20.1953125,20.1953125,20.46875,19.7734375,9551.71875,On
2022-09-30 16:30:13,20.15625,20.1328125,20.4296875,19.8046875,9707.96875,On
2022-09-30 16:30:17,20.1796875,20.171875,20.4296875,19.8125,9610.3125,On
2022-09-30 16:30:21,20.109375,20.203125,20.3984375,19.828125,9532.1875,On
2022-09-30 16:30:25,20.21875,20.1796875,20.40625,19.8125,9590.78125,On
2022-09-30 16:30:28,20.171875,20.21875,20.3515625,19.75,9493.125,On
2022-09-30 16:30:32,20.1484375,20.21875,20.25,19.8515625,9493.125,On
2022-09-30 16:30:36,20.1015625,20.2578125,20.375,19.8828125,9395.46875,On
2022-09-30 16:30:40,20.171875,20.1953125,20.3046875,19.8125,9551.71875,On
2022-09-30 16:30:44,20.1953125,20.1796875,20.3046875,19.8125,9590.78125,On
2022-09-30 16:30:47,20.203125,20.21875,20.2265625,19.859375,9493.125,On
2022-09-30 16:30:51,20.078125,20.2421875,20.265625,19.859375,9434.53125,On
2022-09-30 16:30:55,20.1484375,20.1796875,20.2890625,19.8359375,9590.78125,On
2022-09-30 16:30:59,20.15625,20.1953125,20.3125,19.8359375,9551.71875,On
2022-09-30 16:31:03,20.1484375,20.2578125,20.265625,19.8359375,9395.46875,On
2022-09-30 16:31:07,20.1796875,20.171875,20.2265625,19.8515625,9610.3125,On
2022-09-30 16:31:10,20.1796875,20.1953125,20.2734375,19.8359375,9551.71875,On
2022-09-30 16:31:14,20.203125,20.171875,20.2265625,19.8125,9610.3125,On
2022-09-30 16:31:18,20.125,20.203125,20.2265625,19.875,9532.1875,On
2022-09-30 16:31:22,20.203125,20.203125,20.140625,19.8125,9532.1875,On
2022-09-30 16:31:26,20.1484375,20.109375,20.1875,19.7734375,9766.5625,On
2022-09-30 16:31:29,20.21875,20.203125,20.09375,19.7734375,9532.1875,On
2022-09-30 16:31:33,20.1015625,20.1484375,20.1171875,19.8125,9668.90625,On
2022-09-30 16:31:37,20.15625,20.171875,20.0546875,19.8125,9610.3125,On
2022-09-30 16:31:41,20.1953125,20.171875,20.1328125,19.8515625,9610.3125,On
2022-09-30 16:31:45,20.21875,20.2421875,20.078125,19.765625,9434.53125,On
2022-09-30 16:31:49,20.234375,20.203125,20.1875,19.8359375,9532.1875,On
2022-09-30 16:31:52,20.109375,20.171875,20.21875,19.8125,9610.3125,On
2022-09-30 16:31:56,20.171875,20.1953125,20.0546875,19.7890625,9551.71875,On
2022-09-30 16:32:00,20.0859375,20.171875,20.09375,19.8359375,9610.3125,On
2022-09-30 16:32:04,20.1953125,20.1484375,20.0546875,19.8515625,9668.90625,On
2022-09-30 16:32:08,20.1328125,20.2578125,19.9609375,19.8359375,9395.46875,On
2022-09-30 16:32:11,20.171875,20.1796875,20.03125,19.7734375,9590.78125,On
2022-09-30 16:32:15,20.125,20.125,20.1328125,19.7890625,9727.5,On
2022-09-30 16:32:19,20.2578125,20.28125,20.09375,19.8515625,9336.875,On
2022-09-30 16:32:23,20.171875,20.1953125,20.046875,19.8515625,9551.71875,On
2022-09-30 16:32:27,20.046875,20.1484375,20.0703125,19.8359375,9668.90625,On
2022-09-30 16:32:30,20.15625,20.265625,20.0703125,19.8359375,9375.9375,On
2022-09-30 16:32:34,20.1484375,20.109375,20.0703125,19.8359375,9766.5625,On
2022-09-30 16:32:38,20.171875,20.1953125,19.96875,19.7890625,9551.71875,On
2022-09-30 16:32:42,20.171875,20.21875,20.03125,19.8359375,9493.125,On
2022-09-30 16:32:46,20.125,20.1484375,20.046875,19.8515625,9668.90625,On
2022-09-30 16:32:50,20.203125,20.234375,19.984375,19.8359375,9454.0625,On
2022-09-30 16:32:53,20.1484375,20.1484375,20.0234375,19.75,9668.90625,On
2022-09-30 16:32:57,20.1484375,20.1953125,20.0703125,19.8515625,9551.71875,On
2022-09-30 16:33:01,20.1953125,20.1484375,20.078125,19.7890625,9668.90625,On
2022-09-30 16:33:05,20.15625,20.265625,20.03125,19.8359375,9375.9375,On
2022-09-30 16:33:09,20.265625,20.28125,20.078125,19.859375,9336.875,On
2022-09-30 16:33:13,20.1328125,20.234375,20.0234375,19.8828125,9454.0625,On
2022-09-30 16:33:16,20.125,20.1484375,20.03125,19.9140625,9668.90625,On
2022-09-30 16:33:20,20.1796875,20.21875,19.9921875,19.9140625,9493.125,On
2022-09-30 16:33:24,20.1484375,20.15625,19.9921875,19.984375,9649.375,On
2022-09-30 16:33:28,20.15625,20.234375,20.0078125,19.8828125,9454.0625,On
2022-09-30 16:33:32,20.078125,20.171875,19.921875,19.875,9610.3125,On
2022-09-30 16:33:35,20.1796875,20.234375,19.9453125,19.875,9454.0625,On
2022-09-30 16:33:39,20.1484375,20.203125,19.9609375,19.8984375,9532.1875,On
2022-09-30 16:33:43,20.203125,20.1796875,19.9375,19.8515625,9590.78125,On
2022-09-30 16:33:47,20.1015625,20.1484375,19.9921875,19.9140625,9668.90625,On
2022-09-30 16:33:51,20.1796875,20.1796875,19.984375,19.875,9590.78125,On
2022-09-30 16:33:54,20.234375,20.1953125,19.8828125,19.8984375,9551.71875,On
2022-09-30 16:33:58,20.1953125,20.1953125,19.9453125,19.9140625,9551.71875,On
2022-09-30 16:34:02,20.1953125,20.171875,19.9921875,19.8125,9610.3125,On
2022-09-30 16:34:06,20.1328125,20.2421875,19.921875,19.8515625,9434.53125,On
2022-09-30 16:34:10,20.109375,20.234375,19.9375,19.875,9454.0625,On
2022-09-30 16:34:14,20.1484375,20.21875,19.96875,19.8828125,9493.125,On
2022-09-30 16:34:17,20.1484375,20.265625,20.0078125,19.8359375,9375.9375,On
2022-09-30 16:34:21,20.171875,20.203125,20.0234375,19.9140625,9532.1875,On
2022-09-30 16:34:25,20.1953125,20.21875,19.984375,19.9375,9493.125,On
2022-09-30 16:34:29,20.125,20.171875,20.03125,19.8984375,9610.3125,On
2022-09-30 16:34:33,20.1484375,20.125,20.0234375,19.875,9727.5,On
2022-09-30 16:34:36,20.1015625,20.234375,20.0234375,19.8359375,9454.0625,On
2022-09-30 16:34:40,20.1484375,20.265625,19.96875,19.8359375,9375.9375,On
2022-09-30 16:34:44,20.171875,20.1953125,19.9453125,19.875,9551.71875,On
2022-09-30 16:34:48,20.1953125,20.21875,19.9453125,19.875,9493.125,On
2022-09-30 16:34:52,20.1328125,20.1328125,19.8515625,19.8828125,9707.96875,On
2022-09-30 16:34:55,20.1328125,20.109375,19.8828125,19.9140625,9766.5625,On
2022-09-30 16:34:59,20.171875,20.2578125,19.828125,19.8515625,9395.46875,On
2022-09-30 16:35:03,20.171875,20.2890625,19.9140625,19.8515625,9317.34375,On
2022-09-30 16:35:07,20.1953125,20.3046875,19.8828125,19.9140625,9278.28125,On
2022-09-30 16:35:11,20.15625,20.1796875,19.9453125,19.921875,9590.78125,On
2022-09-30 16:35:15,20.109375,20.1796875,19.9609375,19.875,9590.78125,On
2022-09-30 16:35:18,20.1015625,20.28125,19.875,19.8515625,9336.875,On
2022-09-30 16:35:22,20.125,20.1953125,19.8828125,19.875,9551.71875,On
2022-09-30 16:35:26,20.1953125,20.2890625,19.8125,19.9609375,9317.34375,On
2022-09-30 16:35:30,20.265625,20.2578125,19.859375,0.0,9395.46875,On
2022-09-30 16:35:33,20.1796875,20.15625,19.8984375,0.0,9649.375,On
2022-09-30 16:35:37,20.1953125,20.2421875,19.7890625,19.875,9434.53125,On
2022-09-30 16:35:41,20.1015625,20.21875,19.9375,19.8984375,9493.125,On
2022-09-30 16:35:45,20.109375,20.21875,19.765625,19.875,9493.125,On
2022-09-30 16:35:49,20.078125,20.1953125,19.875,19.7890625,9551.71875,On
2022-09-30 16:35:52,20.046875,20.1796875,19.8125,19.8046875,9590.78125,On
2022-09-30 16:35:56,20.078125,20.1796875,19.921875,19.8359375,9590.78125,On
2022-09-30 16:36:00,20.0625,20.2421875,19.828125,19.828125,9434.53125,On
2022-09-30 16:36:04,19.9921875,20.234375,19.8359375,19.8359375,9454.0625,On
2022-09-30 16:36:08,20.0859375,20.125,19.8828125,19.875,9727.5,On
2022-09-30 16:36:11,20.0,20.15625,19.8515625,19.9609375,9649.375,On
2022-09-30 16:36:15,20.1328125,20.1953125,19.8359375,19.8828125,9551.71875,On
2022-09-30 16:36:19,20.0859375,20.21875,19.875,19.8828125,9493.125,On
2022-09-30 16:36:23,20.078125,20.265625,19.859375,19.9140625,9375.9375,On
2022-09-30 16:36:27,20.0625,20.203125,19.71875,19.8828125,9532.1875,On
2022-09-30 16:36:31,20.109375,20.125,19.8046875,19.921875,9727.5,On
2022-09-30 16:36:34,20.109375,20.109375,19.765625,19.8125,9766.5625,On
2022-09-30 16:36:38,20.078125,20.125,19.7265625,19.8515625,9727.5,On
2022-09-30 16:36:42,20.015625,20.1796875,19.75,19.859375,9590.78125,On
2022-09-30 16:36:46,20.0625,20.203125,25.40625,19.7890625,9532.1875,On
2022-09-30 16:36:50,20.1484375,20.125,24.796875,19.7734375,9727.5,On
2022-09-30 16:36:53,20.0859375,20.203125,24.21875,19.9453125,9532.1875,On
2022-09-30 16:36:57,20.125,20.078125,24.09375,19.8828125,9844.6875,On
2022-09-30 16:37:01,20.078125,20.203125,23.7109375,19.9609375,9532.1875,On
2022-09-30 16:37:05,20.0625,20.0390625,23.0703125,19.8828125,9942.34375,On
2022-09-30 16:37:09,20.1328125,20.1328125,22.8125,19.875,9707.96875,On
2022-09-30 16:37:12,20.015625,20.15625,22.59375,19.8828125,9649.375,On
2022-09-30 16:37:16,20.0625,20.1328125,22.5078125,19.921875,9707.96875,On
2022-09-30 16:37:20,20.046875,20.234375,22.7421875,19.875,9454.0625,On
2022-09-30 16:37:24,20.078125,20.125,25.4609375,19.921875,9727.5,On
2022-09-30 16:37:28,20.1328125,20.1953125,25.046875,19.8828125,9551.71875,On
2022-09-30 16:37:31,20.0234375,20.1953125,22.96875,19.9375,9551.71875,On
2022-09-30 16:37:35,20.171875,20.171875,23.625,19.9921875,9610.3125,On
2022-09-30 16:37:39,20.125,20.203125,23.7734375,20.0703125,9532.1875,On
2022-09-30 16:37:43,20.078125,20.21875,24.9375,20.0234375,9493.125,On
2022-09-30 16:37:47,20.125,20.234375,24.4921875,20.046875,9454.0625,On
2022-09-30 16:37:50,20.1328125,20.21875,22.546875,20.0703125,9493.125,On
2022-09-30 16:37:54,20.109375,20.125,22.265625,20.0703125,9727.5,On
2022-09-30 16:37:58,20.0859375,20.1484375,22.328125,19.9921875,9668.90625,On
2022-09-30 16:38:02,20.1484375,20.1796875,22.0625,20.046875,9590.78125,On
2022-09-30 16:38:06,20.109375,20.15625,21.34375,20.140625,9649.375,On
2022-09-30 16:38:09,20.171875,20.203125,22.3515625,20.078125,9532.1875,On
2022-09-30 16:38:13,20.203125,20.21875,21.9296875,20.0703125,9493.125,On
2022-09-30 16:38:17,20.171875,20.1484375,22.375,20.0703125,9668.90625,On
2022-09-30 16:38:21,20.203125,20.1796875,22.9375,19.9375,9590.78125,On
2022-09-30 16:38:25,20.1328125,20.1328125,23.46875,20.0234375,9707.96875,On
2022-09-30 16:38:28,20.109375,20.15625,24.0234375,20.109375,9649.375,On
2022-09-30 16:38:32,20.1328125,20.171875,23.8515625,20.0234375,9610.3125,On
2022-09-30 16:38:36,20.171875,20.2578125,22.8828125,20.0078125,9395.46875,On
2022-09-30 16:38:40,20.1328125,20.171875,22.0859375,19.96875,9610.3125,On
2022-09-30 16:38:44,20.21875,20.1796875,22.3828125,20.046875,9590.78125,On
2022-09-30 16:38:47,20.203125,20.1796875,22.765625,19.96875,9590.78125,On
2022-09-30 16:38:51,20.2578125,20.171875,22.8828125,19.984375,9610.3125,On
2022-09-30 16:38:55,20.125,20.21875,22.796875,19.96875,9493.125,On
2022-09-30 16:38:59,20.1328125,20.203125,22.7890625,19.921875,9532.1875,On
2022-09-30 16:39:03,20.109375,20.2421875,22.015625,20.046875,9434.53125,On
2022-09-30 16:39:06,20.1953125,20.203125,21.0859375,19.984375,9532.1875,On
2022-09-30 16:39:10,20.265625,20.234375,20.625,19.984375,9454.0625,On
2022-09-30 16:39:14,20.1953125,20.1953125,20.4453125,19.921875,9551.71875,On
2022-09-30 16:39:18,20.1953125,20.203125,20.328125,19.8984375,9532.1875,On
2022-09-30 16:39:22,20.171875,20.2421875,20.1875,19.9375,9434.53125,On
2022-09-30 16:39:25,20.21875,20.1953125,20.1875,19.9453125,9551.71875,On
2022-09-30 16:39:29,20.109375,20.15625,20.15625,19.9375,9649.375,On
2022-09-30 16:39:33,20.0859375,20.203125,20.25,19.875,9532.1875,On
2022-09-30 16:39:37,20.125,20.1796875,20.1328125,19.859375,9590.78125,On
2022-09-30 16:39:41,20.1328125,20.171875,20.1328125,19.9140625,9610.3125,On
2022-09-30 16:39:44,20.1953125,20.1328125,20.15625,19.859375,9707.96875,On
2022-09-30 16:39:48,20.125,20.234375,20.1171875,19.9375,9454.0625,On
2022-09-30 16:39:52,20.171875,20.1484375,20.140625,19.875,9668.90625,On
2022-09-30 16:39:56,20.1953125,20.15625,20.1328125,19.8984375,9649.375,On
2022-09-30 16:40:00,20.0859375,20.1796875,20.1328125,19.859375,9590.78125,On
2022-09-30 16:40:04,20.1484375,20.21875,20.109375,19.8125,9493.125,On
2022-09-30 16:40:07,20.109375,20.1953125,20.140625,19.9140625,9551.71875,On
2022-09-30 16:40:11,20.171875,20.2421875,20.140625,19.8828125,9434.53125,On
2022-09-30 16:40:15,20.1484375,20.203125,20.15625,19.8984375,9532.1875,On
2022-09-30 16:40:19,20.1015625,20.1953125,20.1171875,19.9609375,9551.71875,On
2022-09-30 16:40:23,20.1953125,20.15625,20.078125,19.9375,9649.375,On
2022-09-30 16:40:26,20.1484375,20.1953125,20.15625,19.8984375,9551.71875,On
2022-09-30 16:40:30,20.21875,20.15625,20.1328125,19.9140625,9649.375,On
2022-09-30 16:40:34,20.1328125,20.1484375,20.140625,19.8984375,9668.90625,On
2022-09-30 16:40:38,20.21875,20.15625,20.140625,19.9375,9649.375,On
2022-09-30 16:40:42,20.171875,20.15625,20.0546875,19.9375,9649.375,On
2022-09-30 16:40:45,20.1484375,20.109375,20.09375,19.8828125,9766.5625,On
2022-09-30 16:40:49,20.1484375,20.1953125,20.109375,19.8828125,9551.71875,On
2022-09-30 16:40:53,20.203125,20.1953125,20.09375,19.859375,9551.71875,On
2022-09-30 16:40:57,20.109375,20.1484375,20.140625,19.9140625,9668.90625,On
2022-09-30 16:41:01,20.15625,20.1484375,20.0703125,19.859375,9668.90625,On
2022-09-30 16:41:05,20.1328125,20.171875,20.078125,19.921875,9610.3125,On
2022-09-30 16:41:08,20.171875,20.21875,20.09375,19.9140625,9493.125,On
2022-09-30 16:41:12,20.1328125,20.234375,20.109375,19.8828125,9454.0625,On
2022-09-30 16:41:16,20.1953125,20.2578125,20.109375,19.8515625,9395.46875,On
2022-09-30 16:41:20,20.125,20.1328125,20.0546875,19.8984375,9707.96875,On
2022-09-30 16:41:24,20.1796875,20.125,20.109375,19.9140625,9727.5,On
2022-09-30 16:41:27,20.15625,20.203125,20.1328125,19.8984375,9532.1875,On
2022-09-30 16:41:31,20.0625,20.109375,20.1328125,19.8828125,9766.5625,On
2022-09-30 16:41:35,20.1484375,20.0859375,20.1640625,19.921875,9825.15625,On
2022-09-30 16:41:39,20.1015625,20.109375,20.21875,19.9375,9766.5625,On
2022-09-30 16:41:43,20.1328125,20.1484375,20.109375,19.875,9668.90625,On
2022-09-30 16:41:46,20.1328125,20.203125,20.109375,19.9609375,9532.1875,On
2022-09-30 16:41:50,20.1484375,20.203125,20.0703125,19.9140625,9532.1875,On
2022-09-30 16:41:54,20.1953125,20.109375,20.109375,19.9609375,9766.5625,On
2022-09-30 16:41:58,20.203125,20.109375,20.1640625,19.8984375,9766.5625,On
2022-09-30 16:42:02,20.1328125,20.1015625,20.0703125,19.8828125,9786.09375,On
2022-09-30 16:42:06,20.171875,20.1328125,20.1796875,19.8515625,9707.96875,On
2022-09-30 16:42:09,20.1484375,20.203125,20.046875,19.8125,9532.1875,On
2022-09-30 16:42:13,20.125,20.1953125,20.0703125,19.9140625,9551.71875,On
2022-09-30 16:42:17,20.109375,20.1484375,20.15625,19.8984375,9668.90625,On
2022-09-30 16:42:21,20.1484375,20.1484375,20.109375,19.8984375,9668.90625,On
2022-09-30 16:42:25,20.0390625,20.171875,20.109375,19.828125,9610.3125,On
2022-09-30 16:42:28,20.1953125,20.1953125,20.1328125,19.8515625,9551.71875,On
