Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
12:20:21,-18.022135,18.14187,14.886449,18.179873,0,0
12:20:23,-18.141928,18.100069,14.862384,18.197605,0,0
12:20:24,-18.22526,18.098803,14.831981,18.195072,0,0
12:20:26,-18.31901,18.136803,14.814248,18.209005,0,0
12:20:27,-18.407553,18.108934,14.74838,18.198872,0,0
12:20:29,-18.510416,18.074736,14.744579,18.174805,0,0
12:20:30,-18.595053,18.108938,14.696445,18.195072,0,0
12:20:32,-18.717447,18.092468,14.695178,18.202673,0,0
12:20:33,-18.833334,18.091202,14.676178,18.219141,0,0
12:20:35,-18.891928,18.103868,14.645776,18.20014,0,0
12:20:36,-19.015625,18.067135,14.612843,18.198874,0,0
12:20:39,-19.213541,18.076002,14.522907,18.155804,0,0
12:20:40,-19.282553,18.044334,14.538108,18.16467,0,0
12:20:42,-19.367188,18.088669,14.497573,18.182405,0,0
12:20:43,-19.446615,18.0608,14.500106,18.183672,0,0
12:20:45,-19.567709,18.067137,14.454506,18.188738,0,0
12:20:46,-19.657553,18.0608,14.436771,18.188738,0,0
12:20:48,-19.748697,18.07727,14.396237,18.184938,0,0
12:20:49,-19.851562,18.086136,14.400037,18.174805,0,0
12:20:51,-19.972656,18.089935,14.348103,18.210272,0,0
12:20:52,-20.052084,18.0532,14.326568,18.20014,0,0
12:20:54,-20.152344,18.051935,14.320233,18.20014,0,0
12:20:55,-20.251303,18.040535,14.299968,18.216604,0,0
12:20:57,-20.358072,18.048134,14.260699,18.20014,0,0
12:20:58,-20.434896,18.041801,14.258167,18.198872,0,0
12:21:00,-20.553385,18.053202,14.223966,18.201405,0,0
12:21:01,-20.623697,18.040535,14.197364,18.216606,0,0
12:21:03,-20.721354,18.070936,14.168231,18.203938,0,0
12:21:04,-20.81901,18.0418,14.180898,18.19254,0,0
12:21:06,-20.920572,18.08487,14.099828,18.187471,0,0
12:21:08,-21.018229,18.039267,14.055493,18.198872,0,0
12:21:09,-21.141928,18.031668,14.03016,18.192537,0,0
12:21:11,-21.197916,18.0266,14.01496,18.207739,0,0
12:21:12,-21.307291,18.043068,14.020027,18.229273,0,0
12:21:14,-21.401041,18.057001,14.009892,18.195072,0,0
12:21:15,-21.53776,18.063335,13.974426,18.201405,0,0
12:21:17,-21.592447,18.016468,13.938958,18.17987,0,0
12:21:18,-21.682291,18.035467,13.925023,18.23054,0,0
12:21:20,-21.759115,18.0076,13.855355,18.202671,0,0
12:21:21,-21.875,18.0342,13.880691,18.220407,0,0
12:21:23,-21.970053,18.0342,13.824955,18.22674,0,0
12:21:24,-22.035156,18.0456,13.803421,18.202671,0,0
12:21:26,-22.145834,18.036736,13.80722,18.196339,0,0
12:21:27,-22.231771,18.017733,13.752751,18.181139,0,0
12:21:29,-22.338541,17.997467,13.733752,18.196339,0,0
12:21:30,-22.425781,18.029135,13.710952,18.217875,0,0
12:21:32,-22.510416,18.020267,13.669151,18.197605,0,0
12:21:33,-22.626303,18.012667,13.622283,18.190004,0,0
12:21:35,-22.726562,18.012667,13.614682,18.195072,0,0
12:21:36,-22.796875,17.9924,13.623549,18.23054,0,0
12:21:38,-22.877604,18.022802,13.588081,18.19507,0,0
12:21:39,-22.973959,17.996199,13.510814,18.206472,0,0
12:21:41,-23.049479,18.051935,13.547547,18.214071,0,0
12:21:42,-23.127604,18.0266,13.509547,18.216606,0,0
12:21:44,-23.231771,18.03547,13.455078,18.196337,0,0
12:21:45,-23.325521,17.9924,13.438611,18.178606,0,0
12:21:47,-23.402344,18.025333,13.40441,18.169739,0,0
12:21:48,-23.497396,17.989866,13.367676,18.220406,0,0
12:21:50,-23.610678,18.006334,13.333474,18.219137,0,0
12:21:51,-23.674479,18.005066,13.30814,18.171005,0,0
12:21:53,-23.77474,18.0,13.298007,18.209005,0,0
